part_idx,part_name,part_title,persistent_id,stage,module,kind,name,gui_name,value,ui_control,extra
5,TE.19.F9.S1.Interstage,Falcon 9/Heavy Full Thrust Interstage,3510015127,1,MechJebCore,FIELD,upgradesAsk,-,True,UI_Label, guiActive=False editor=False
5,TE.19.F9.S1.Interstage,Falcon 9/Heavy Full Thrust Interstage,3510015127,1,MechJebCore,FIELD,showUpgradesInModuleInfo,-,False,UI_Label, guiActive=False editor=False
5,TE.19.F9.S1.Interstage,Falcon 9/Heavy Full Thrust Interstage,3510015127,1,MechJebCore,ACTION,OnOrbitProgradeAction,Orbit Prograde,active,-,-
5,TE.19.F9.S1.Interstage,Falcon 9/Heavy Full Thrust Interstage,3510015127,1,MechJebCore,ACTION,OnOrbitRetrogradeAction,Orbit Retrograde,active,-,-
5,TE.19.F9.S1.Interstage,Falcon 9/Heavy Full Thrust Interstage,3510015127,1,MechJebCore,ACTION,OnOrbitNormalAction,Orbit Normal,active,-,-
5,TE.19.F9.S1.Interstage,Falcon 9/Heavy Full Thrust Interstage,3510015127,1,MechJebCore,ACTION,OnOrbitAntinormalAction,Orbit Antinormal,active,-,-
5,TE.19.F9.S1.Interstage,Falcon 9/Heavy Full Thrust Interstage,3510015127,1,MechJebCore,ACTION,OnOrbitRadialInAction,Orbit Radial In,active,-,-
5,TE.19.F9.S1.Interstage,Falcon 9/Heavy Full Thrust Interstage,3510015127,1,MechJebCore,ACTION,OnOrbitRadialOutAction,Orbit Radial Out,active,-,-
5,TE.19.F9.S1.Interstage,Falcon 9/Heavy Full Thrust Interstage,3510015127,1,MechJebCore,ACTION,OnKillRotationAction,Orbit Kill Rotation,active,-,-
5,TE.19.F9.S1.Interstage,Falcon 9/Heavy Full Thrust Interstage,3510015127,1,MechJebCore,ACTION,OnDeactivateSmartASSAction,Deactivate SmartACS,active,-,-
5,TE.19.F9.S1.Interstage,Falcon 9/Heavy Full Thrust Interstage,3510015127,1,MechJebCore,ACTION,OnLandsomewhereAction,Land somewhere,active,-,-
5,TE.19.F9.S1.Interstage,Falcon 9/Heavy Full Thrust Interstage,3510015127,1,MechJebCore,ACTION,OnLandTargetAction,Land at KSC,active,-,-
5,TE.19.F9.S1.Interstage,Falcon 9/Heavy Full Thrust Interstage,3510015127,1,MechJebCore,ACTION,OnPanicAction,PANIC!,active,-,-
5,TE.19.F9.S1.Interstage,Falcon 9/Heavy Full Thrust Interstage,3510015127,1,MechJebCore,ACTION,OnTranslatronOffAction,Translatron OFF,active,-,-
5,TE.19.F9.S1.Interstage,Falcon 9/Heavy Full Thrust Interstage,3510015127,1,MechJebCore,ACTION,OnTranslatronKeepVertAction,Translatron Keep Vert,active,-,-
5,TE.19.F9.S1.Interstage,Falcon 9/Heavy Full Thrust Interstage,3510015127,1,MechJebCore,ACTION,OnTranslatronZeroSpeedAction,Translatron Zero speed,active,-,-
5,TE.19.F9.S1.Interstage,Falcon 9/Heavy Full Thrust Interstage,3510015127,1,MechJebCore,ACTION,OnTranslatronPlusOneSpeedAction,Translatron +1 speed,active,-,-
5,TE.19.F9.S1.Interstage,Falcon 9/Heavy Full Thrust Interstage,3510015127,1,MechJebCore,ACTION,OnTranslatronMinusOneSpeedAction,Translatron -1 speed,active,-,-
5,TE.19.F9.S1.Interstage,Falcon 9/Heavy Full Thrust Interstage,3510015127,1,MechJebCore,ACTION,OnTranslatronToggleHSAction,Translatron Toggle H/S,active,-,-
5,TE.19.F9.S1.Interstage,Falcon 9/Heavy Full Thrust Interstage,3510015127,1,MechJebCore,ACTION,OnAscentAPToggleAction,Ascent AP toggle,active,-,-
5,TE.19.F9.S1.Interstage,Falcon 9/Heavy Full Thrust Interstage,3510015127,1,FlightEngineerModule,MODULE,FlightEngineerModule,FlightEngineerModule,enabled=True isEnabled=True,-,engineID=-
5,TE.19.F9.S1.Interstage,Falcon 9/Heavy Full Thrust Interstage,3510015127,1,FlightEngineerModule,EVENT,SimulationDump,Verbose Simulation Log,active,-,guiActive=True unfocused=False uncommand=False
5,TE.19.F9.S1.Interstage,Falcon 9/Heavy Full Thrust Interstage,3510015127,1,FlightEngineerModule,EVENT,ToggleStaging,Disable Staging,active,-,guiActive=False unfocused=False uncommand=False
5,TE.19.F9.S1.Interstage,Falcon 9/Heavy Full Thrust Interstage,3510015127,1,FlightEngineerModule,FIELD,stagingEnabled,-,True,UI_Label, guiActive=False editor=False
5,TE.19.F9.S1.Interstage,Falcon 9/Heavy Full Thrust Interstage,3510015127,1,FlightEngineerModule,FIELD,stagingToggleEnabledEditor,-,False,UI_Label, guiActive=False editor=False
5,TE.19.F9.S1.Interstage,Falcon 9/Heavy Full Thrust Interstage,3510015127,1,FlightEngineerModule,FIELD,stagingToggleEnabledFlight,-,False,UI_Label, guiActive=False editor=False
5,TE.19.F9.S1.Interstage,Falcon 9/Heavy Full Thrust Interstage,3510015127,1,FlightEngineerModule,FIELD,stagingEnableText,-,-,UI_Label, guiActive=False editor=False
5,TE.19.F9.S1.Interstage,Falcon 9/Heavy Full Thrust Interstage,3510015127,1,FlightEngineerModule,FIELD,stagingDisableText,-,-,UI_Label, guiActive=False editor=False
5,TE.19.F9.S1.Interstage,Falcon 9/Heavy Full Thrust Interstage,3510015127,1,FlightEngineerModule,FIELD,overrideStagingIconIfBlank,-,True,UI_Label, guiActive=False editor=False
5,TE.19.F9.S1.Interstage,Falcon 9/Heavy Full Thrust Interstage,3510015127,1,FlightEngineerModule,FIELD,moduleIsEnabled,-,True,UI_Label, guiActive=False editor=False
5,TE.19.F9.S1.Interstage,Falcon 9/Heavy Full Thrust Interstage,3510015127,1,FlightEngineerModule,FIELD,upgradesApply,-,True,UI_Label, guiActive=False editor=False
5,TE.19.F9.S1.Interstage,Falcon 9/Heavy Full Thrust Interstage,3510015127,1,FlightEngineerModule,FIELD,upgradesAsk,-,True,UI_Label, guiActive=False editor=False
5,TE.19.F9.S1.Interstage,Falcon 9/Heavy Full Thrust Interstage,3510015127,1,FlightEngineerModule,FIELD,showUpgradesInModuleInfo,-,False,UI_Label, guiActive=False editor=False
5,TE.19.F9.S1.Interstage,Falcon 9/Heavy Full Thrust Interstage,3510015127,1,ModuleTCA,MODULE,ModuleTCA,ModuleTCA,enabled=True isEnabled=True,-,engineID=-
5,TE.19.F9.S1.Interstage,Falcon 9/Heavy Full Thrust Interstage,3510015127,1,ModuleTCA,EVENT,ActivateTCA,Activate TCA,active,-,guiActive=True unfocused=False uncommand=False
5,TE.19.F9.S1.Interstage,Falcon 9/Heavy Full Thrust Interstage,3510015127,1,ModuleTCA,EVENT,ShowGroup,Show TCA Group,active,-,guiActive=True unfocused=False uncommand=False
5,TE.19.F9.S1.Interstage,Falcon 9/Heavy Full Thrust Interstage,3510015127,1,ModuleTCA,EVENT,ToggleStaging,Disable Staging,active,-,guiActive=False unfocused=False uncommand=False
5,TE.19.F9.S1.Interstage,Falcon 9/Heavy Full Thrust Interstage,3510015127,1,ModuleTCA,EVENT,onLaunchedFromHangar,-,active,-,guiActive=False unfocused=False uncommand=False
5,TE.19.F9.S1.Interstage,Falcon 9/Heavy Full Thrust Interstage,3510015127,1,ModuleTCA,FIELD,TCA_Active,TCA Active,False,UI_Label, guiActive=True editor=True
5,TE.19.F9.S1.Interstage,Falcon 9/Heavy Full Thrust Interstage,3510015127,1,ModuleTCA,FIELD,GID,-,b90d60bb01ee4e448523168699cacccb,UI_Label, guiActive=False editor=False
5,TE.19.F9.S1.Interstage,Falcon 9/Heavy Full Thrust Interstage,3510015127,1,ModuleTCA,FIELD,GID_Display,TCA Group,cacccb,UI_Label, guiActive=True editor=True
5,TE.19.F9.S1.Interstage,Falcon 9/Heavy Full Thrust Interstage,3510015127,1,ModuleTCA,FIELD,GroupMaster,-,False,UI_Label, guiActive=False editor=False
5,TE.19.F9.S1.Interstage,Falcon 9/Heavy Full Thrust Interstage,3510015127,1,ModuleTCA,FIELD,stagingEnabled,-,True,UI_Label, guiActive=False editor=False
5,TE.19.F9.S1.Interstage,Falcon 9/Heavy Full Thrust Interstage,3510015127,1,ModuleTCA,FIELD,stagingToggleEnabledEditor,-,False,UI_Label, guiActive=False editor=False
5,TE.19.F9.S1.Interstage,Falcon 9/Heavy Full Thrust Interstage,3510015127,1,ModuleTCA,FIELD,stagingToggleEnabledFlight,-,False,UI_Label, guiActive=False editor=False
5,TE.19.F9.S1.Interstage,Falcon 9/Heavy Full Thrust Interstage,3510015127,1,ModuleTCA,FIELD,stagingEnableText,-,-,UI_Label, guiActive=False editor=False
5,TE.19.F9.S1.Interstage,Falcon 9/Heavy Full Thrust Interstage,3510015127,1,ModuleTCA,FIELD,stagingDisableText,-,-,UI_Label, guiActive=False editor=False
5,TE.19.F9.S1.Interstage,Falcon 9/Heavy Full Thrust Interstage,3510015127,1,ModuleTCA,FIELD,overrideStagingIconIfBlank,-,True,UI_Label, guiActive=False editor=False
5,TE.19.F9.S1.Interstage,Falcon 9/Heavy Full Thrust Interstage,3510015127,1,ModuleTCA,FIELD,moduleIsEnabled,-,True,UI_Label, guiActive=False editor=False
5,TE.19.F9.S1.Interstage,Falcon 9/Heavy Full Thrust Interstage,3510015127,1,ModuleTCA,FIELD,upgradesApply,-,True,UI_Label, guiActive=False editor=False
5,TE.19.F9.S1.Interstage,Falcon 9/Heavy Full Thrust Interstage,3510015127,1,ModuleTCA,FIELD,upgradesAsk,-,True,UI_Label, guiActive=False editor=False
5,TE.19.F9.S1.Interstage,Falcon 9/Heavy Full Thrust Interstage,3510015127,1,ModuleTCA,FIELD,showUpgradesInModuleInfo,-,False,UI_Label, guiActive=False editor=False
5,TE.19.F9.S1.Interstage,Falcon 9/Heavy Full Thrust Interstage,3510015127,1,ModuleTCA,ACTION,onActionUpdate,Update TCA Profile,inactive,-,-
5,TE.19.F9.S1.Interstage,Falcon 9/Heavy Full Thrust Interstage,3510015127,1,ModuleTCA,ACTION,ToggleTCA,Toggle TCA,inactive,-,-
5,TE.19.F9.S1.Interstage,Falcon 9/Heavy Full Thrust Interstage,3510015127,1,ModuleToggleCrossfeed,MODULE,ModuleToggleCrossfeed,Toggle Crossfeed,enabled=True isEnabled=True,-,engineID=-
5,TE.19.F9.S1.Interstage,Falcon 9/Heavy Full Thrust Interstage,3510015127,1,ModuleToggleCrossfeed,EVENT,ToggleEvent,Enable Crossfeed,active,-,guiActive=True unfocused=False uncommand=False
5,TE.19.F9.S1.Interstage,Falcon 9/Heavy Full Thrust Interstage,3510015127,1,ModuleToggleCrossfeed,EVENT,ToggleStaging,Disable Staging,active,-,guiActive=False unfocused=False uncommand=False
5,TE.19.F9.S1.Interstage,Falcon 9/Heavy Full Thrust Interstage,3510015127,1,ModuleToggleCrossfeed,FIELD,crossfeedStatus,-,False,UI_Label, guiActive=False editor=False
5,TE.19.F9.S1.Interstage,Falcon 9/Heavy Full Thrust Interstage,3510015127,1,ModuleToggleCrossfeed,FIELD,eventPropagatesInEditor,-,True,UI_Label, guiActive=False editor=False
5,TE.19.F9.S1.Interstage,Falcon 9/Heavy Full Thrust Interstage,3510015127,1,ModuleToggleCrossfeed,FIELD,eventPropagatesInFlight,-,False,UI_Label, guiActive=False editor=False
5,TE.19.F9.S1.Interstage,Falcon 9/Heavy Full Thrust Interstage,3510015127,1,ModuleToggleCrossfeed,FIELD,toggleEditor,-,True,UI_Label, guiActive=False editor=False
5,TE.19.F9.S1.Interstage,Falcon 9/Heavy Full Thrust Interstage,3510015127,1,ModuleToggleCrossfeed,FIELD,toggleFlight,-,True,UI_Label, guiActive=False editor=False
5,TE.19.F9.S1.Interstage,Falcon 9/Heavy Full Thrust Interstage,3510015127,1,ModuleToggleCrossfeed,FIELD,enableText,-,#autoLOC_236028,UI_Label, guiActive=False editor=False
5,TE.19.F9.S1.Interstage,Falcon 9/Heavy Full Thrust Interstage,3510015127,1,ModuleToggleCrossfeed,FIELD,disableText,-,#autoLOC_236030,UI_Label, guiActive=False editor=False
5,TE.19.F9.S1.Interstage,Falcon 9/Heavy Full Thrust Interstage,3510015127,1,ModuleToggleCrossfeed,FIELD,toggleText,-,#autoLOC_236032,UI_Label, guiActive=False editor=False
5,TE.19.F9.S1.Interstage,Falcon 9/Heavy Full Thrust Interstage,3510015127,1,ModuleToggleCrossfeed,FIELD,techRequired,-,-,UI_Label, guiActive=False editor=False
5,TE.19.F9.S1.Interstage,Falcon 9/Heavy Full Thrust Interstage,3510015127,1,ModuleToggleCrossfeed,FIELD,stagingEnabled,-,True,UI_Label, guiActive=False editor=False
5,TE.19.F9.S1.Interstage,Falcon 9/Heavy Full Thrust Interstage,3510015127,1,ModuleToggleCrossfeed,FIELD,stagingToggleEnabledEditor,-,False,UI_Label, guiActive=False editor=False
5,TE.19.F9.S1.Interstage,Falcon 9/Heavy Full Thrust Interstage,3510015127,1,ModuleToggleCrossfeed,FIELD,stagingToggleEnabledFlight,-,False,UI_Label, guiActive=False editor=False
5,TE.19.F9.S1.Interstage,Falcon 9/Heavy Full Thrust Interstage,3510015127,1,ModuleToggleCrossfeed,FIELD,stagingEnableText,-,-,UI_Label, guiActive=False editor=False
5,TE.19.F9.S1.Interstage,Falcon 9/Heavy Full Thrust Interstage,3510015127,1,ModuleToggleCrossfeed,FIELD,stagingDisableText,-,-,UI_Label, guiActive=False editor=False
5,TE.19.F9.S1.Interstage,Falcon 9/Heavy Full Thrust Interstage,3510015127,1,ModuleToggleCrossfeed,FIELD,overrideStagingIconIfBlank,-,True,UI_Label, guiActive=False editor=False
5,TE.19.F9.S1.Interstage,Falcon 9/Heavy Full Thrust Interstage,3510015127,1,ModuleToggleCrossfeed,FIELD,moduleIsEnabled,-,True,UI_Label, guiActive=False editor=False
5,TE.19.F9.S1.Interstage,Falcon 9/Heavy Full Thrust Interstage,3510015127,1,ModuleToggleCrossfeed,FIELD,upgradesApply,-,True,UI_Label, guiActive=False editor=False
5,TE.19.F9.S1.Interstage,Falcon 9/Heavy Full Thrust Interstage,3510015127,1,ModuleToggleCrossfeed,FIELD,upgradesAsk,-,True,UI_Label, guiActive=False editor=False
5,TE.19.F9.S1.Interstage,Falcon 9/Heavy Full Thrust Interstage,3510015127,1,ModuleToggleCrossfeed,FIELD,showUpgradesInModuleInfo,-,False,UI_Label, guiActive=False editor=False
5,TE.19.F9.S1.Interstage,Falcon 9/Heavy Full Thrust Interstage,3510015127,1,ModuleToggleCrossfeed,ACTION,ToggleAction,Toggle Crossfeed,active,-,-
5,TE.19.F9.S1.Interstage,Falcon 9/Heavy Full Thrust Interstage,3510015127,1,ModuleToggleCrossfeed,ACTION,EnableAction,Enable Crossfeed,active,-,-
5,TE.19.F9.S1.Interstage,Falcon 9/Heavy Full Thrust Interstage,3510015127,1,ModuleToggleCrossfeed,ACTION,DisableAction,Disable Crossfeed,active,-,-
5,TE.19.F9.S1.Interstage,Falcon 9/Heavy Full Thrust Interstage,3510015127,1,ModuleB9PartInfo,MODULE,ModuleB9PartInfo,ModuleB9PartInfo,enabled=False isEnabled=False,-,engineID=-
5,TE.19.F9.S1.Interstage,Falcon 9/Heavy Full Thrust Interstage,3510015127,1,ModuleB9PartInfo,EVENT,ToggleStaging,Disable Staging,active,-,guiActive=False unfocused=False uncommand=False
5,TE.19.F9.S1.Interstage,Falcon 9/Heavy Full Thrust Interstage,3510015127,1,ModuleB9PartInfo,FIELD,showInfo,Part Info,False,UI_Toggle,toggle(on=Enabled;off=Hidden) guiActive=False editor=True
5,TE.19.F9.S1.Interstage,Falcon 9/Heavy Full Thrust Interstage,3510015127,1,ModuleB9PartInfo,FIELD,dryMass,Mass (Dry),0,UI_Label, guiActive=False editor=False
5,TE.19.F9.S1.Interstage,Falcon 9/Heavy Full Thrust Interstage,3510015127,1,ModuleB9PartInfo,FIELD,wetMass,Mass (Wet),0,UI_Label, guiActive=False editor=False
5,TE.19.F9.S1.Interstage,Falcon 9/Heavy Full Thrust Interstage,3510015127,1,ModuleB9PartInfo,FIELD,dryCost,Cost (Dry),0,UI_Label, guiActive=False editor=False
5,TE.19.F9.S1.Interstage,Falcon 9/Heavy Full Thrust Interstage,3510015127,1,ModuleB9PartInfo,FIELD,wetCost,Cost (Wet),0,UI_Label, guiActive=False editor=False
5,TE.19.F9.S1.Interstage,Falcon 9/Heavy Full Thrust Interstage,3510015127,1,ModuleB9PartInfo,FIELD,maxTemp,Max Temp,0,UI_Label, guiActive=False editor=False
5,TE.19.F9.S1.Interstage,Falcon 9/Heavy Full Thrust Interstage,3510015127,1,ModuleB9PartInfo,FIELD,skinMaxTemp,Max Skin Temp,0,UI_Label, guiActive=False editor=False
5,TE.19.F9.S1.Interstage,Falcon 9/Heavy Full Thrust Interstage,3510015127,1,ModuleB9PartInfo,FIELD,crashTolerance,Crash Tolerance,0,UI_Label, guiActive=False editor=False
5,TE.19.F9.S1.Interstage,Falcon 9/Heavy Full Thrust Interstage,3510015127,1,ModuleB9PartInfo,FIELD,stagingEnabled,-,True,UI_Label, guiActive=False editor=False
5,TE.19.F9.S1.Interstage,Falcon 9/Heavy Full Thrust Interstage,3510015127,1,ModuleB9PartInfo,FIELD,stagingToggleEnabledEditor,-,False,UI_Label, guiActive=False editor=False
5,TE.19.F9.S1.Interstage,Falcon 9/Heavy Full Thrust Interstage,3510015127,1,ModuleB9PartInfo,FIELD,stagingToggleEnabledFlight,-,False,UI_Label, guiActive=False editor=False
5,TE.19.F9.S1.Interstage,Falcon 9/Heavy Full Thrust Interstage,3510015127,1,ModuleB9PartInfo,FIELD,stagingEnableText,-,-,UI_Label, guiActive=False editor=False
5,TE.19.F9.S1.Interstage,Falcon 9/Heavy Full Thrust Interstage,3510015127,1,ModuleB9PartInfo,FIELD,stagingDisableText,-,-,UI_Label, guiActive=False editor=False
5,TE.19.F9.S1.Interstage,Falcon 9/Heavy Full Thrust Interstage,3510015127,1,ModuleB9PartInfo,FIELD,overrideStagingIconIfBlank,-,True,UI_Label, guiActive=False editor=False
5,TE.19.F9.S1.Interstage,Falcon 9/Heavy Full Thrust Interstage,3510015127,1,ModuleB9PartInfo,FIELD,moduleIsEnabled,-,True,UI_Label, guiActive=False editor=False
5,TE.19.F9.S1.Interstage,Falcon 9/Heavy Full Thrust Interstage,3510015127,1,ModuleB9PartInfo,FIELD,upgradesApply,-,True,UI_Label, guiActive=False editor=False
5,TE.19.F9.S1.Interstage,Falcon 9/Heavy Full Thrust Interstage,3510015127,1,ModuleB9PartInfo,FIELD,upgradesAsk,-,True,UI_Label, guiActive=False editor=False
5,TE.19.F9.S1.Interstage,Falcon 9/Heavy Full Thrust Interstage,3510015127,1,ModuleB9PartInfo,FIELD,showUpgradesInModuleInfo,-,False,UI_Label, guiActive=False editor=False
5,TE.19.F9.S1.Interstage,Falcon 9/Heavy Full Thrust Interstage,3510015127,1,ModuleTripLogger,MODULE,ModuleTripLogger,Trip Logger,enabled=True isEnabled=True,-,engineID=-
5,TE.19.F9.S1.Interstage,Falcon 9/Heavy Full Thrust Interstage,3510015127,1,ModuleTripLogger,EVENT,ToggleStaging,Disable Staging,active,-,guiActive=False unfocused=False uncommand=False
5,TE.19.F9.S1.Interstage,Falcon 9/Heavy Full Thrust Interstage,3510015127,1,ModuleTripLogger,FIELD,stagingEnabled,-,True,UI_Label, guiActive=False editor=False
5,TE.19.F9.S1.Interstage,Falcon 9/Heavy Full Thrust Interstage,3510015127,1,ModuleTripLogger,FIELD,stagingToggleEnabledEditor,-,False,UI_Label, guiActive=False editor=False
5,TE.19.F9.S1.Interstage,Falcon 9/Heavy Full Thrust Interstage,3510015127,1,ModuleTripLogger,FIELD,stagingToggleEnabledFlight,-,False,UI_Label, guiActive=False editor=False
5,TE.19.F9.S1.Interstage,Falcon 9/Heavy Full Thrust Interstage,3510015127,1,ModuleTripLogger,FIELD,stagingEnableText,-,-,UI_Label, guiActive=False editor=False
5,TE.19.F9.S1.Interstage,Falcon 9/Heavy Full Thrust Interstage,3510015127,1,ModuleTripLogger,FIELD,stagingDisableText,-,-,UI_Label, guiActive=False editor=False
5,TE.19.F9.S1.Interstage,Falcon 9/Heavy Full Thrust Interstage,3510015127,1,ModuleTripLogger,FIELD,overrideStagingIconIfBlank,-,True,UI_Label, guiActive=False editor=False
5,TE.19.F9.S1.Interstage,Falcon 9/Heavy Full Thrust Interstage,3510015127,1,ModuleTripLogger,FIELD,moduleIsEnabled,-,True,UI_Label, guiActive=False editor=False
5,TE.19.F9.S1.Interstage,Falcon 9/Heavy Full Thrust Interstage,3510015127,1,ModuleTripLogger,FIELD,upgradesApply,-,True,UI_Label, guiActive=False editor=False
5,TE.19.F9.S1.Interstage,Falcon 9/Heavy Full Thrust Interstage,3510015127,1,ModuleTripLogger,FIELD,upgradesAsk,-,True,UI_Label, guiActive=False editor=False
5,TE.19.F9.S1.Interstage,Falcon 9/Heavy Full Thrust Interstage,3510015127,1,ModuleTripLogger,FIELD,showUpgradesInModuleInfo,-,False,UI_Label, guiActive=False editor=False
6,TE.19.F9.S1.Tank,Falcon 9/Heavy Full Thrust First Stage Tank,3062552517,1,-,PART,TE.19.F9.S1.Tank,Falcon 9/Heavy Full Thrust First Stage Tank,mass=5.66 wet=427.9,-,activates@stage=1 symmetry=0
6,TE.19.F9.S1.Tank,Falcon 9/Heavy Full Thrust First Stage Tank,3062552517,1,-,RESOURCE,CooledRP-1,CooledRP-1,153979/153979,flowing,-
6,TE.19.F9.S1.Tank,Falcon 9/Heavy Full Thrust First Stage Tank,3062552517,1,-,RESOURCE,CooledLqdOxygen,CooledLqdOxygen,243181/243181,flowing,-
6,TE.19.F9.S1.Tank,Falcon 9/Heavy Full Thrust First Stage Tank,3062552517,1,ModuleB9PartSwitch,MODULE,ModuleB9PartSwitch,ModuleB9PartSwitch,enabled=True isEnabled=True,-,engineID=-
6,TE.19.F9.S1.Tank,Falcon 9/Heavy Full Thrust First Stage Tank,3062552517,1,ModuleB9PartSwitch,EVENT,ShowSubtypesWindow,Select Block,active,-,guiActive=False unfocused=False uncommand=False
6,TE.19.F9.S1.Tank,Falcon 9/Heavy Full Thrust First Stage Tank,3062552517,1,ModuleB9PartSwitch,EVENT,OnPartModelChanged,-,active,-,guiActive=False unfocused=False uncommand=False
6,TE.19.F9.S1.Tank,Falcon 9/Heavy Full Thrust First Stage Tank,3062552517,1,ModuleB9PartSwitch,EVENT,DragCubesWereRecalculated,-,active,-,guiActive=False unfocused=False uncommand=False
6,TE.19.F9.S1.Tank,Falcon 9/Heavy Full Thrust First Stage Tank,3062552517,1,ModuleB9PartSwitch,EVENT,FarWasNotifiedToRevoxelize,-,active,-,guiActive=False unfocused=False uncommand=False
6,TE.19.F9.S1.Tank,Falcon 9/Heavy Full Thrust First Stage Tank,3062552517,1,ModuleB9PartSwitch,EVENT,ToggleStaging,Disable Staging,active,-,guiActive=False unfocused=False uncommand=False
6,TE.19.F9.S1.Tank,Falcon 9/Heavy Full Thrust First Stage Tank,3062552517,1,ModuleB9PartSwitch,FIELD,currentSubtypeIndex,Block,0,UI_Label, guiActive=False editor=True
6,TE.19.F9.S1.Tank,Falcon 9/Heavy Full Thrust First Stage Tank,3062552517,1,ModuleB9PartSwitch,FIELD,currentSubtypeTitle,Block,Block 5,UI_Label, guiActive=False editor=False
6,TE.19.F9.S1.Tank,Falcon 9/Heavy Full Thrust First Stage Tank,3062552517,1,ModuleB9PartSwitch,FIELD,stagingEnabled,-,True,UI_Label, guiActive=False editor=False
6,TE.19.F9.S1.Tank,Falcon 9/Heavy Full Thrust First Stage Tank,3062552517,1,ModuleB9PartSwitch,FIELD,stagingToggleEnabledEditor,-,False,UI_Label, guiActive=False editor=False
6,TE.19.F9.S1.Tank,Falcon 9/Heavy Full Thrust First Stage Tank,3062552517,1,ModuleB9PartSwitch,FIELD,stagingToggleEnabledFlight,-,False,UI_Label, guiActive=False editor=False
